Id,Label
6001,3
6002,4
6003,6
6004,3
6005,7
6006,3
6007,3
6008,6
6009,3
6010,3
6011,7
6012,6
6013,8
6014,4
6015,6
6016,6
6017,3
6018,0
6019,3
6020,6
6021,6
6022,7
6023,0
6024,7
6025,8
6026,3
6027,3
6028,0
6029,8
6030,7
6031,3
6032,2
6033,4
6034,7
6035,7
6036,4
6037,7
6038,6
6039,4
6040,7
6041,2
6042,7
6043,0
6044,3
6045,2
6046,4
6047,8
6048,6
6049,4
6050,1
6051,0
6052,3
6053,0
6054,3
6055,1
6056,4
6057,8
6058,4
6059,3
6060,4
6061,4
6062,3
6063,6
6064,0
6065,3
6066,8
6067,4
6068,0
6069,3
6070,8
6071,0
6072,8
6073,4
6074,4
6075,2
6076,4
6077,1
6078,4
6079,4
6080,3
6081,4
6082,6
6083,1
6084,4
6085,3
6086,1
6087,1
6088,3
6089,8
6090,3
6091,4
6092,8
6093,4
6094,8
6095,4
6096,6
6097,4
6098,7
6099,6
6100,6
6101,3
6102,6
6103,3
6104,2
6105,4
6106,2
6107,7
6108,2
6109,4
6110,3
6111,8
6112,6
6113,6
6114,6
6115,0
6116,3
6117,8
6118,7
6119,4
6120,3
6121,4
6122,6
6123,8
6124,3
6125,3
6126,6
6127,7
6128,3
6129,3
6130,8
6131,8
6132,3
6133,6
6134,3
6135,3
6136,3
6137,4
6138,4
6139,4
6140,3
6141,4
6142,2
6143,6
6144,0
6145,3
6146,7
6147,4
6148,8
6149,7
6150,3
6151,2
6152,8
6153,3
6154,4
6155,3
6156,3
6157,4
6158,6
6159,2
6160,8
6161,2
6162,8
6163,8
6164,0
6165,3
6166,6
6167,3
6168,3
6169,3
6170,3
6171,3
6172,1
6173,8
6174,2
6175,2
6176,0
6177,8
6178,3
6179,6
6180,8
6181,3
6182,3
6183,3
6184,4
6185,8
6186,2
6187,2
6188,8
6189,4
6190,8
6191,4
6192,1
6193,6
6194,6
6195,3
6196,0
6197,7
6198,7
6199,6
6200,8
6201,4
6202,2
6203,1
6204,3
6205,2
6206,4
6207,4
6208,8
6209,4
6210,6
6211,3
6212,4
6213,8
6214,4
6215,8
6216,6
6217,4
6218,4
6219,4
6220,4
6221,4
6222,0
6223,3
6224,4
6225,4
6226,2
6227,8
6228,8
6229,7
6230,3
6231,0
6232,2
6233,8
6234,7
6235,3
6236,4
6237,0
6238,3
6239,6
6240,3
6241,4
6242,3
6243,0
6244,0
6245,4
6246,0
6247,3
6248,2
6249,2
6250,1
6251,4
6252,4
6253,3
6254,6
6255,2
6256,3
6257,8
6258,3
6259,3
6260,3
6261,3
6262,3
6263,1
6264,2
6265,4
6266,2
6267,6
6268,1
6269,0
6270,8
6271,7
6272,4
6273,6
6274,4
6275,2
6276,7
6277,4
6278,3
6279,0
6280,1
6281,3
6282,6
6283,2
6284,1
6285,0
6286,3
6287,8
6288,4
6289,1
6290,3
6291,8
6292,6
6293,4
6294,6
6295,4
6296,4
6297,4
6298,4
6299,3
6300,3
6301,6
6302,1
6303,6
6304,4
6305,3
6306,3
6307,4
6308,8
6309,1
6310,4
6311,6
6312,4
6313,8
6314,2
6315,4
6316,0
6317,3
6318,3
6319,1
6320,3
6321,1
6322,7
6323,8
6324,3
6325,1
6326,4
6327,1
6328,7
6329,3
6330,3
6331,4
6332,2
6333,1
6334,4
6335,7
6336,4
6337,0
6338,3
6339,0
6340,3
6341,0
6342,4
6343,3
6344,1
6345,4
6346,2
6347,8
6348,7
6349,4
6350,3
6351,2
6352,3
6353,3
6354,2
6355,3
6356,6
6357,6
6358,4
6359,6
6360,1
6361,2
6362,1
6363,4
6364,3
6365,3
6366,4
6367,3
6368,3
6369,3
6370,1
6371,3
6372,6
6373,0
6374,1
6375,6
6376,3
6377,3
6378,3
6379,3
6380,3
6381,6
6382,3
6383,8
6384,6
6385,2
6386,4
6387,3
6388,3
6389,3
6390,6
6391,8
6392,3
6393,4
6394,4
6395,4
6396,7
6397,4
6398,4
6399,2
6400,3
6401,3
6402,7
6403,8
6404,2
6405,7
6406,4
6407,3
6408,0
6409,6
6410,4
6411,6
6412,3
6413,3
6414,4
6415,4
6416,2
6417,3
6418,3
6419,0
6420,3
6421,3
6422,3
6423,1
6424,0
6425,4
6426,4
6427,2
6428,2
6429,0
6430,8
6431,4
6432,7
6433,0
6434,8
6435,4
6436,4
6437,3
6438,6
6439,7
6440,8
6441,8
6442,0
6443,4
6444,4
6445,4
6446,3
6447,4
6448,8
6449,6
6450,4
6451,1
6452,3
6453,3
6454,7
6455,1
6456,0
6457,4
6458,8
6459,2
6460,4
6461,1
6462,3
6463,6
6464,3
6465,3
6466,8
6467,3
6468,3
6469,3
6470,1
6471,3
6472,4
6473,2
6474,1
6475,8
6476,3
6477,6
6478,3
6479,6
6480,3
6481,4
6482,6
6483,3
6484,6
6485,3
6486,1
6487,6
6488,3
6489,3
6490,0
6491,4
6492,8
6493,4
6494,0
6495,8
6496,3
6497,3
6498,1
6499,6
6500,4
6501,8
6502,8
6503,6
6504,8
6505,4
6506,3
6507,6
6508,3
6509,3
6510,0
6511,4
6512,1
6513,4
6514,1
6515,4
6516,8
6517,3
6518,3
6519,6
6520,4
6521,8
6522,8
6523,4
6524,3
6525,1
6526,0
6527,3
6528,7
6529,7
6530,3
6531,6
6532,6
6533,4
6534,1
6535,4
6536,0
6537,3
6538,8
6539,0
6540,3
6541,3
6542,4
6543,0
6544,3
6545,0
6546,1
6547,8
6548,3
6549,3
6550,4
6551,1
6552,3
6553,4
6554,4
6555,3
6556,6
6557,3
6558,6
6559,4
6560,8
6561,3
6562,4
6563,4
6564,1
6565,8
6566,7
6567,3
6568,3
6569,2
6570,6
6571,1
6572,4
6573,4
6574,8
6575,8
6576,4
6577,8
6578,3
6579,4
6580,4
6581,4
6582,4
6583,4
6584,8
6585,6
6586,1
6587,3
6588,3
6589,4
6590,4
6591,3
6592,1
6593,3
6594,6
6595,3
6596,2
6597,3
6598,3
6599,4
6600,3
6601,4
6602,0
6603,3
6604,3
6605,6
6606,3
6607,4
6608,4
6609,7
6610,8
6611,4
6612,4
6613,1
6614,6
6615,4
6616,8
6617,0
6618,7
6619,4
6620,2
6621,3
6622,4
6623,3
6624,8
6625,3
6626,6
6627,0
6628,0
6629,3
6630,4
6631,2
6632,4
6633,3
6634,3
6635,2
6636,3
6637,3
6638,3
6639,1
6640,4
6641,4
6642,3
6643,7
6644,4
6645,2
6646,0
6647,6
6648,6
6649,3
6650,8
6651,0
6652,7
6653,8
6654,4
6655,3
6656,1
6657,6
6658,6
6659,4
6660,3
6661,6
6662,4
6663,3
6664,3
6665,0
6666,7
6667,4
6668,2
6669,0
6670,3
6671,2
6672,3
6673,3
6674,4
6675,4
6676,2
6677,3
6678,3
6679,6
6680,1
6681,8
6682,4
6683,3
6684,1
6685,4
6686,2
6687,4
6688,4
6689,3
6690,2
6691,4
6692,4
6693,8
6694,6
6695,6
6696,2
6697,1
6698,6
6699,4
6700,3
6701,1
6702,3
6703,1
6704,4
6705,6
6706,4
6707,3
6708,3
6709,2
6710,4
6711,3
6712,7
6713,3
6714,0
6715,6
6716,3
6717,4
6718,0
6719,0
6720,2
6721,2
6722,3
6723,4
6724,3
6725,4
6726,1
6727,4
6728,0
6729,3
6730,4
6731,7
6732,3
6733,3
6734,8
6735,1
6736,0
6737,2
6738,3
6739,3
6740,0
6741,6
6742,6
6743,4
6744,1
6745,3
6746,7
6747,2
6748,3
6749,3
6750,6
6751,3
6752,3
6753,2
6754,2
6755,2
6756,3
6757,4
6758,1
6759,0
6760,3
6761,8
6762,4
6763,1
6764,3
6765,4
6766,4
6767,1
6768,8
6769,4
6770,4
6771,3
6772,3
6773,4
6774,0
6775,3
6776,8
6777,3
6778,3
6779,4
6780,8
6781,2
6782,4
6783,6
6784,4
6785,8
6786,4
6787,3
6788,6
6789,4
6790,3
6791,3
6792,6
6793,3
6794,3
6795,8
6796,0
6797,8
6798,2
6799,4
6800,4
6801,4
6802,7
6803,3
6804,6
6805,8
6806,3
6807,2
6808,2
6809,0
6810,4
6811,4
6812,4
6813,6
6814,3
6815,7
6816,2
6817,4
6818,8
6819,4
6820,1
6821,4
6822,4
6823,7
6824,8
6825,8
6826,8
6827,3
6828,3
6829,3
6830,3
6831,8
6832,3
6833,1
6834,3
6835,7
6836,6
6837,8
6838,4
6839,8
6840,3
6841,2
6842,7
6843,3
6844,3
6845,3
6846,8
6847,0
6848,7
6849,8
6850,1
6851,3
6852,4
6853,4
6854,2
6855,3
6856,4
6857,0
6858,4
6859,3
6860,8
6861,7
6862,7
6863,3
6864,2
6865,3
6866,3
6867,4
6868,8
6869,0
6870,2
6871,7
6872,2
6873,3
6874,4
6875,7
6876,1
6877,8
6878,4
6879,3
6880,3
6881,0
6882,4
6883,1
6884,4
6885,4
6886,3
6887,2
6888,4
6889,4
6890,7
6891,6
6892,4
6893,2
6894,6
6895,8
6896,3
6897,0
6898,4
6899,3
6900,4
6901,4
6902,3
6903,8
6904,1
6905,0
6906,4
6907,3
6908,1
6909,8
6910,4
6911,6
6912,4
6913,7
6914,4
6915,1
6916,3
6917,3
6918,4
6919,8
6920,0
6921,7
6922,2
6923,8
6924,3
6925,0
6926,1
6927,7
6928,0
6929,0
6930,6
6931,2
6932,4
6933,8
6934,2
6935,1
6936,7
6937,0
6938,4
6939,6
6940,4
6941,3
6942,1
6943,2
6944,0
6945,2
6946,3
6947,3
6948,0
6949,2
6950,2
6951,1
6952,8
6953,2
6954,3
6955,4
6956,3
6957,3
6958,4
6959,3
6960,3
6961,4
6962,1
6963,4
6964,3
6965,4
6966,4
6967,3
6968,4
6969,3
6970,4
6971,3
6972,4
6973,4
6974,4
6975,3
6976,4
6977,7
6978,6
6979,4
6980,3
6981,4
6982,8
6983,4
6984,2
6985,8
6986,4
6987,0
6988,6
6989,3
6990,1
6991,1
6992,3
6993,4
6994,4
6995,3
6996,2
6997,1
6998,3
6999,3
7000,4
7001,4
7002,0
7003,4
7004,1
7005,7
7006,4
7007,2
7008,3
7009,6
7010,3
7011,4
7012,6
7013,4
7014,8
7015,3
7016,8
7017,4
7018,4
7019,1
7020,8
7021,0
7022,0
7023,3
7024,3
7025,8
7026,2
7027,0
7028,1
7029,1
7030,2
7031,3
7032,3
7033,7
7034,3
7035,4
7036,2
7037,2
7038,4
7039,3
7040,4
7041,2
7042,4
7043,4
7044,4
7045,4
7046,3
7047,7
7048,0
7049,4
7050,8
7051,3
7052,1
7053,7
7054,0
7055,0
7056,0
7057,1
7058,6
7059,3
7060,4
7061,2
7062,4
7063,4
7064,3
7065,3
7066,7
7067,3
7068,7
7069,1
7070,4
7071,1
7072,8
7073,8
7074,4
7075,0
7076,4
7077,0
7078,3
7079,1
7080,4
7081,6
7082,3
7083,8
7084,3
7085,4
7086,3
7087,3
7088,3
7089,4
7090,0
7091,3
7092,1
7093,4
7094,1
7095,3
7096,3
7097,8
7098,3
7099,2
7100,4
7101,4
7102,8
7103,6
7104,2
7105,4
7106,3
7107,4
7108,1
7109,3
7110,7
7111,8
7112,4
7113,3
7114,1
7115,2
7116,4
7117,7
7118,4
7119,3
7120,1
7121,3
7122,0
7123,8
7124,6
7125,1
7126,3
7127,0
7128,3
7129,3
7130,2
7131,0
7132,8
7133,4
7134,4
7135,3
7136,7
7137,2
7138,4
7139,8
7140,4
7141,8
7142,8
7143,8
7144,1
7145,4
7146,4
7147,4
7148,8
7149,3
7150,0
7151,6
7152,4
7153,4
7154,8
7155,8
7156,7
7157,2
7158,3
7159,3
7160,0
7161,3
7162,6
7163,2
7164,8
7165,0
7166,7
7167,1
7168,2
7169,3
7170,3
7171,1
7172,0
7173,4
7174,0
7175,3
7176,8
7177,3
7178,6
7179,3
7180,4
7181,3
7182,3
7183,3
7184,1
7185,8
7186,2
7187,8
7188,2
7189,4
7190,4
7191,0
7192,3
7193,1
7194,0
7195,3
7196,4
7197,4
7198,4
7199,8
7200,8
7201,3
7202,4
7203,1
7204,3
7205,4
7206,4
7207,7
7208,4
7209,4
7210,6
7211,6
7212,6
7213,3
7214,7
7215,3
7216,4
7217,6
7218,3
7219,8
7220,7
7221,3
7222,4
7223,4
7224,7
7225,1
7226,8
7227,8
7228,4
7229,1
7230,2
7231,3
7232,6
7233,6
7234,3
7235,3
7236,3
7237,1
7238,4
7239,3
7240,4
7241,3
7242,8
7243,8
7244,3
7245,4
7246,7
7247,3
7248,3
7249,8
7250,4
7251,4
7252,4
7253,4
7254,4
7255,3
7256,4
7257,2
7258,4
7259,4
7260,1
7261,8
7262,8
7263,4
7264,8
7265,3
7266,1
7267,3
7268,8
7269,1
7270,4
7271,8
7272,2
7273,4
7274,6
7275,8
7276,2
7277,3
7278,4
7279,0
7280,8
7281,0
7282,6
7283,3
7284,0
7285,4
7286,3
7287,4
7288,4
7289,6
7290,3
7291,7
7292,3
7293,4
7294,3
7295,3
7296,7
7297,0
7298,8
7299,3
7300,8
7301,6
7302,4
7303,4
7304,8
7305,3
7306,4
7307,2
7308,4
7309,4
7310,3
7311,1
7312,7
7313,7
7314,1
7315,4
7316,8
7317,4
7318,4
7319,4
7320,7
7321,3
7322,7
7323,6
7324,8
7325,4
7326,6
7327,4
7328,3
7329,3
7330,3
7331,0
7332,4
7333,3
7334,4
7335,8
7336,3
7337,3
7338,4
7339,3
7340,3
7341,2
7342,7
7343,4
7344,3
7345,3
7346,6
7347,4
7348,2
7349,4
7350,8
7351,6
7352,8
7353,0
7354,2
7355,3
7356,3
7357,4
7358,6
7359,0
7360,3
7361,6
7362,4
7363,3
7364,7
7365,0
7366,3
7367,3
7368,0
7369,2
7370,3
7371,4
7372,2
7373,7
7374,6
7375,3
7376,0
7377,1
7378,4
7379,3
7380,4
7381,7
7382,4
7383,1
7384,1
7385,8
7386,7
7387,6
7388,3
7389,0
7390,4
7391,3
7392,1
7393,4
7394,4
7395,4
7396,3
7397,3
7398,3
7399,4
7400,8
7401,4
7402,4
7403,3
7404,0
7405,3
7406,3
7407,3
7408,4
7409,4
7410,4
7411,6
7412,6
7413,4
7414,3
7415,2
7416,4
7417,4
7418,2
7419,8
7420,8
7421,8
7422,4
7423,1
7424,8
7425,3
7426,4
7427,3
7428,3
7429,4
7430,6
7431,6
7432,1
7433,8
7434,4
7435,3
7436,2
7437,4
7438,4
7439,4
7440,3
7441,6
7442,3
7443,8
7444,3
7445,3
7446,3
7447,4
7448,4
7449,2
7450,4
7451,3
7452,7
7453,4
7454,3
7455,4
7456,4
7457,8
7458,8
7459,8
7460,4
7461,3
7462,8
7463,1
7464,2
7465,3
7466,6
7467,2
7468,7
7469,3
7470,0
7471,2
7472,4
7473,8
7474,7
7475,4
7476,3
7477,2
7478,4
7479,1
7480,4
7481,3
7482,4
7483,8
7484,7
7485,8
7486,8
7487,3
7488,4
7489,6
7490,3
7491,3
7492,6
7493,3
7494,4
7495,4
7496,3
7497,3
7498,3
7499,3
7500,3
7501,3
7502,7
7503,6
7504,0
7505,8
7506,2
7507,2
7508,8
7509,4
7510,3
7511,3
7512,0
7513,2
7514,0
7515,6
7516,4
7517,3
7518,3
7519,4
7520,7
7521,3
7522,3
7523,4
7524,0
7525,2
7526,4
7527,1
7528,3
7529,4
7530,3
7531,0
7532,3
7533,4
7534,1
7535,2
7536,4
7537,3
7538,8
7539,2
7540,2
7541,6
7542,8
7543,6
7544,1
7545,4
7546,6
7547,3
7548,0
7549,3
7550,1
7551,3
7552,7
7553,4
7554,8
7555,8
7556,6
7557,6
7558,3
7559,8
7560,1
7561,1
7562,6
7563,2
7564,3
7565,1
7566,1
7567,6
7568,7
7569,4
7570,6
7571,4
7572,2
7573,4
7574,7
7575,2
7576,4
7577,6
7578,7
7579,2
7580,3
7581,2
7582,3
7583,3
7584,3
7585,3
7586,6
7587,7
7588,3
7589,3
7590,7
7591,8
7592,2
7593,3
7594,1
7595,2
7596,4
7597,7
7598,4
7599,4
7600,4
7601,4
7602,0
7603,3
7604,0
7605,4
7606,3
7607,4
7608,8
7609,3
7610,8
7611,2
7612,4
7613,3
7614,8
7615,8
7616,3
7617,4
7618,6
7619,3
7620,4
7621,3
7622,7
7623,0
7624,4
7625,1
7626,8
7627,0
7628,3
7629,4
7630,1
7631,8
7632,1
7633,4
7634,8
7635,0
7636,7
7637,3
7638,3
7639,3
7640,6
7641,3
7642,2
7643,4
7644,3
7645,6
7646,6
7647,3
7648,4
7649,1
7650,3
7651,6
7652,4
7653,3
7654,4
7655,3
7656,0
7657,8
7658,3
7659,7
7660,0
7661,8
7662,8
7663,4
7664,4
7665,1
7666,0
7667,4
7668,7
7669,7
7670,0
7671,1
7672,0
7673,3
7674,4
7675,3
7676,3
7677,4
7678,3
7679,1
7680,3
7681,0
7682,0
7683,7
7684,0
7685,3
7686,4
7687,3
7688,3
7689,0
7690,8
7691,0
7692,4
7693,4
7694,7
7695,6
7696,0
7697,3
7698,6
7699,4
7700,4
7701,0
7702,6
7703,3
7704,8
7705,3
7706,7
7707,3
7708,3
7709,4
7710,8
7711,0
7712,4
7713,3
7714,3
7715,3
7716,1
7717,4
7718,1
7719,2
7720,3
7721,3
7722,1
7723,3
7724,3
7725,3
7726,4
7727,1
7728,8
7729,3
7730,8
7731,3
7732,3
7733,8
7734,1
7735,8
7736,1
7737,1
7738,3
7739,0
7740,3
7741,2
7742,4
7743,4
7744,6
7745,4
7746,4
7747,8
7748,8
7749,3
7750,2
7751,2
7752,7
7753,4
7754,4
7755,1
7756,3
7757,7
7758,8
7759,3
7760,4
7761,3
7762,2
7763,4
7764,7
7765,4
7766,0
7767,3
7768,4
7769,4
7770,8
7771,4
7772,3
7773,3
7774,8
7775,4
7776,3
7777,3
7778,3
7779,1
7780,4
7781,4
7782,7
7783,3
7784,3
7785,2
7786,2
7787,4
7788,0
7789,3
7790,4
7791,0
7792,6
7793,2
7794,7
7795,3
7796,3
7797,8
7798,4
7799,7
7800,3
7801,7
7802,3
7803,6
7804,8
7805,3
7806,3
7807,4
7808,3
7809,8
7810,3
7811,8
7812,1
7813,1
7814,4
7815,4
7816,6
7817,4
7818,4
7819,8
7820,8
7821,4
7822,1
7823,4
7824,3
7825,3
7826,6
7827,3
7828,3
7829,8
7830,4
7831,4
7832,3
7833,3
7834,1
7835,8
7836,6
7837,6
7838,2
7839,0
7840,3
7841,8
7842,7
7843,3
7844,4
7845,4
7846,3
7847,1
7848,3
7849,2
7850,7
7851,0
7852,3
7853,0
7854,2
7855,3
7856,3
7857,4
7858,4
7859,8
7860,1
7861,4
7862,0
7863,0
7864,4
7865,0
7866,3
7867,8
7868,4
7869,7
7870,1
7871,0
7872,7
7873,3
7874,6
7875,8
7876,0
7877,3
7878,7
7879,4
7880,3
7881,7
7882,8
7883,7
7884,3
7885,4
7886,8
7887,8
7888,3
7889,2
7890,3
7891,3
7892,6
7893,7
7894,1
7895,6
7896,8
7897,3
7898,4
7899,3
7900,3
7901,3
7902,8
7903,4
7904,6
7905,3
7906,0
7907,4
7908,2
7909,2
7910,1
7911,3
7912,0
7913,3
7914,8
7915,3
7916,3
7917,6
7918,2
7919,4
7920,8
7921,6
7922,2
7923,4
7924,3
7925,3
7926,4
7927,4
7928,3
7929,4
7930,4
7931,3
7932,8
7933,3
7934,3
7935,6
7936,8
7937,2
7938,3
7939,3
7940,6
7941,8
7942,0
7943,6
7944,8
7945,8
7946,2
7947,7
7948,3
7949,3
7950,6
7951,8
7952,1
7953,3
7954,1
7955,1
7956,2
7957,4
7958,7
7959,0
7960,0
7961,8
7962,3
7963,3
7964,3
7965,4
7966,3
7967,0
7968,7
7969,2
7970,8
7971,1
7972,6
7973,1
7974,7
7975,8
7976,1
7977,6
7978,2
7979,1
7980,3
7981,1
7982,7
7983,3
7984,3
7985,4
7986,6
7987,3
7988,2
7989,0
7990,3
7991,3
7992,4
7993,7
7994,4
7995,2
7996,2
7997,4
7998,4
7999,3
