Id,Label
8000,1
8001,0
8002,3
8003,0
8004,6
8005,4
8006,8
8007,1
8008,6
8009,3
8010,6
8011,4
8012,3
8013,3
8014,3
8015,6
8016,4
8017,3
8018,8
8019,8
8020,3
8021,7
8022,2
8023,8
8024,4
8025,4
8026,8
8027,3
8028,4
8029,4
8030,0
8031,7
8032,4
8033,3
8034,2
8035,0
8036,3
8037,7
8038,0
8039,6
8040,0
8041,3
8042,4
8043,3
8044,3
8045,4
8046,7
8047,4
8048,3
8049,3
8050,3
8051,4
8052,8
8053,8
8054,3
8055,1
8056,2
8057,0
8058,2
8059,4
8060,1
8061,8
8062,4
8063,2
8064,0
8065,2
8066,3
8067,3
8068,8
8069,3
8070,4
8071,4
8072,2
8073,3
8074,2
8075,6
8076,3
8077,3
8078,3
8079,4
8080,8
8081,4
8082,3
8083,6
8084,7
8085,2
8086,3
8087,3
8088,4
8089,3
8090,1
8091,3
8092,2
8093,2
8094,1
8095,0
8096,1
8097,2
8098,2
8099,4
8100,1
8101,1
8102,4
8103,2
8104,0
8105,4
8106,3
8107,3
8108,4
8109,3
8110,3
8111,7
8112,4
8113,3
8114,3
8115,3
8116,0
8117,3
8118,4
8119,6
8120,6
8121,6
8122,2
8123,4
8124,8
8125,0
8126,3
8127,2
8128,4
8129,2
8130,2
8131,6
8132,8
8133,1
8134,3
8135,0
8136,1
8137,7
8138,8
8139,7
8140,4
8141,8
8142,0
8143,3
8144,3
8145,8
8146,2
8147,4
8148,3
8149,4
8150,2
8151,4
8152,6
8153,3
8154,7
8155,2
8156,3
8157,8
8158,4
8159,3
8160,0
8161,3
8162,4
8163,2
8164,6
8165,6
8166,3
8167,4
8168,6
8169,3
8170,4
8171,8
8172,1
8173,3
8174,7
8175,3
8176,1
8177,3
8178,7
8179,4
8180,8
8181,1
8182,6
8183,6
8184,4
8185,0
8186,8
8187,3
8188,6
8189,3
8190,3
8191,8
8192,1
8193,1
8194,7
8195,4
8196,8
8197,8
8198,7
8199,3
8200,1
8201,4
8202,1
8203,3
8204,3
8205,3
8206,6
8207,8
8208,0
8209,3
8210,4
8211,3
8212,0
8213,7
8214,3
8215,3
8216,7
8217,8
8218,3
8219,3
8220,4
8221,8
8222,8
8223,4
8224,3
8225,6
8226,2
8227,3
8228,1
8229,6
8230,6
8231,6
8232,0
8233,1
8234,7
8235,6
8236,4
8237,3
8238,3
8239,4
8240,1
8241,3
8242,0
8243,3
8244,3
8245,0
8246,4
8247,3
8248,8
8249,0
8250,1
8251,4
8252,3
8253,3
8254,6
8255,2
8256,4
8257,4
8258,3
8259,2
8260,3
8261,3
8262,3
8263,2
8264,8
8265,3
8266,0
8267,0
8268,3
8269,4
8270,3
8271,3
8272,4
8273,3
8274,8
8275,3
8276,2
8277,0
8278,3
8279,0
8280,4
8281,4
8282,4
8283,4
8284,1
8285,3
8286,2
8287,0
8288,8
8289,3
8290,8
8291,7
8292,3
8293,4
8294,2
8295,3
8296,4
8297,1
8298,4
8299,0
8300,2
8301,2
8302,1
8303,8
8304,3
8305,4
8306,3
8307,1
8308,3
8309,3
8310,7
8311,4
8312,8
8313,3
8314,3
8315,2
8316,8
8317,4
8318,3
8319,2
8320,3
8321,1
8322,3
8323,3
8324,0
8325,2
8326,0
8327,8
8328,4
8329,3
8330,6
8331,3
8332,3
8333,0
8334,3
8335,4
8336,0
8337,4
8338,7
8339,3
8340,1
8341,8
8342,8
8343,3
8344,0
8345,3
8346,3
8347,3
8348,3
8349,8
8350,8
8351,2
8352,1
8353,4
8354,3
8355,8
8356,3
8357,7
8358,4
8359,1
8360,4
8361,0
8362,8
8363,4
8364,3
8365,3
8366,7
8367,7
8368,3
8369,3
8370,3
8371,4
8372,0
8373,3
8374,6
8375,6
8376,0
8377,8
8378,3
8379,3
8380,8
8381,1
8382,4
8383,7
8384,7
8385,6
8386,3
8387,7
8388,8
8389,3
8390,4
8391,3
8392,4
8393,4
8394,2
8395,6
8396,0
8397,3
8398,7
8399,6
8400,3
8401,4
8402,3
8403,4
8404,4
8405,4
8406,4
8407,6
8408,4
8409,3
8410,4
8411,0
8412,3
8413,3
8414,8
8415,2
8416,3
8417,2
8418,2
8419,4
8420,3
8421,4
8422,3
8423,3
8424,3
8425,3
8426,2
8427,4
8428,3
8429,8
8430,8
8431,8
8432,3
8433,3
8434,4
8435,4
8436,4
8437,3
8438,8
8439,3
8440,4
8441,8
8442,6
8443,3
8444,4
8445,3
8446,4
8447,8
8448,3
8449,2
8450,8
8451,4
8452,3
8453,8
8454,6
8455,4
8456,8
8457,0
8458,3
8459,0
8460,3
8461,4
8462,6
8463,0
8464,8
8465,3
8466,1
8467,1
8468,3
8469,4
8470,1
8471,4
8472,7
8473,4
8474,3
8475,1
8476,4
8477,1
8478,4
8479,4
8480,6
8481,7
8482,1
8483,8
8484,3
8485,0
8486,1
8487,4
8488,7
8489,4
8490,4
8491,3
8492,4
8493,3
8494,7
8495,3
8496,3
8497,8
8498,7
8499,3
8500,4
8501,3
8502,4
8503,4
8504,6
8505,2
8506,3
8507,4
8508,1
8509,3
8510,4
8511,4
8512,3
8513,3
8514,3
8515,4
8516,6
8517,4
8518,7
8519,3
8520,2
8521,6
8522,2
8523,4
8524,3
8525,4
8526,2
8527,0
8528,3
8529,2
8530,3
8531,3
8532,3
8533,3
8534,7
8535,4
8536,4
8537,4
8538,7
8539,4
8540,4
8541,2
8542,6
8543,7
8544,4
8545,6
8546,3
8547,3
8548,3
8549,1
8550,7
8551,3
8552,4
8553,4
8554,2
8555,3
8556,3
8557,8
8558,2
8559,4
8560,6
8561,0
8562,6
8563,6
8564,4
8565,6
8566,3
8567,4
8568,3
8569,4
8570,3
8571,3
8572,2
8573,1
8574,7
8575,3
8576,4
8577,4
8578,4
8579,4
8580,0
8581,1
8582,6
8583,7
8584,4
8585,8
8586,3
8587,4
8588,8
8589,8
8590,4
8591,3
8592,6
8593,4
8594,4
8595,4
8596,3
8597,3
8598,7
8599,3
8600,0
8601,1
8602,8
8603,7
8604,4
8605,4
8606,3
8607,0
8608,3
8609,4
8610,4
8611,4
8612,8
8613,7
8614,8
8615,3
8616,6
8617,2
8618,4
8619,3
8620,4
8621,2
8622,4
8623,8
8624,3
8625,4
8626,3
8627,1
8628,6
8629,4
8630,8
8631,8
8632,3
8633,0
8634,0
8635,8
8636,1
8637,2
8638,3
8639,1
8640,3
8641,0
8642,4
8643,7
8644,4
8645,4
8646,4
8647,4
8648,3
8649,0
8650,4
8651,2
8652,7
8653,3
8654,3
8655,0
8656,4
8657,4
8658,3
8659,0
8660,6
8661,8
8662,2
8663,4
8664,8
8665,3
8666,3
8667,8
8668,0
8669,6
8670,6
8671,0
8672,3
8673,2
8674,2
8675,0
8676,1
8677,3
8678,6
8679,4
8680,6
8681,1
8682,0
8683,4
8684,0
8685,6
8686,4
8687,8
8688,6
8689,4
8690,8
8691,4
8692,3
8693,1
8694,6
8695,3
8696,3
8697,0
8698,3
8699,6
8700,1
8701,4
8702,3
8703,3
8704,0
8705,6
8706,7
8707,4
8708,4
8709,4
8710,3
8711,2
8712,6
8713,8
8714,4
8715,3
8716,0
8717,7
8718,7
8719,4
8720,4
8721,8
8722,4
8723,8
8724,4
8725,7
8726,8
8727,6
8728,6
8729,3
8730,2
8731,1
8732,2
8733,3
8734,3
8735,6
8736,7
8737,3
8738,4
8739,4
8740,1
8741,3
8742,3
8743,3
8744,4
8745,4
8746,3
8747,4
8748,6
8749,8
8750,3
8751,8
8752,2
8753,3
8754,3
8755,1
8756,4
8757,3
8758,8
8759,4
8760,7
8761,4
8762,4
8763,3
8764,3
8765,3
8766,4
8767,6
8768,6
8769,1
8770,3
8771,2
8772,3
8773,7
8774,0
8775,6
8776,6
8777,4
8778,6
8779,1
8780,4
8781,4
8782,3
8783,3
8784,0
8785,4
8786,1
8787,1
8788,2
8789,0
8790,1
8791,3
8792,1
8793,4
8794,4
8795,1
8796,4
8797,4
8798,3
8799,3
8800,4
8801,2
8802,1
8803,3
8804,4
8805,4
8806,3
8807,3
8808,3
8809,0
8810,6
8811,2
8812,0
8813,3
8814,8
8815,4
8816,2
8817,4
8818,7
8819,7
8820,3
8821,8
8822,6
8823,1
8824,7
8825,8
8826,3
8827,6
8828,0
8829,0
8830,8
8831,4
8832,4
8833,0
8834,1
8835,0
8836,4
8837,8
8838,8
8839,3
8840,3
8841,3
8842,7
8843,3
8844,0
8845,2
8846,4
8847,7
8848,2
8849,3
8850,3
8851,1
8852,8
8853,3
8854,4
8855,4
8856,3
8857,6
8858,0
8859,1
8860,3
8861,3
8862,1
8863,4
8864,3
8865,4
8866,6
8867,0
8868,8
8869,4
8870,3
8871,4
8872,7
8873,3
8874,8
8875,1
8876,4
8877,6
8878,8
8879,4
8880,3
8881,8
8882,3
8883,4
8884,0
8885,3
8886,0
8887,4
8888,7
8889,3
8890,2
8891,4
8892,6
8893,0
8894,3
8895,3
8896,3
8897,3
8898,0
8899,7
8900,0
8901,4
8902,6
8903,2
8904,3
8905,2
8906,4
8907,4
8908,7
8909,3
8910,3
8911,6
8912,3
8913,7
8914,1
8915,4
8916,8
8917,7
8918,4
8919,2
8920,6
8921,8
8922,6
8923,0
8924,4
8925,4
8926,3
8927,2
8928,7
8929,8
8930,3
8931,3
8932,4
8933,1
8934,4
8935,4
8936,0
8937,4
8938,3
8939,0
8940,3
8941,1
8942,8
8943,3
8944,4
8945,2
8946,7
8947,3
8948,4
8949,4
8950,4
8951,6
8952,8
8953,3
8954,3
8955,3
8956,8
8957,3
8958,3
8959,3
8960,0
8961,3
8962,6
8963,0
8964,6
8965,3
8966,3
8967,3
8968,8
8969,7
8970,4
8971,7
8972,1
8973,6
8974,2
8975,3
8976,2
8977,8
8978,3
8979,2
8980,3
8981,3
8982,2
8983,6
8984,4
8985,4
8986,4
8987,2
8988,7
8989,3
8990,3
8991,2
8992,4
8993,3
8994,8
8995,8
8996,8
8997,7
8998,4
8999,8
9000,6
9001,4
9002,2
9003,6
9004,3
9005,4
9006,4
9007,4
9008,2
9009,4
9010,4
9011,3
9012,1
9013,3
9014,8
9015,7
9016,3
9017,1
9018,4
9019,2
9020,6
9021,3
9022,3
9023,4
9024,6
9025,7
9026,3
9027,0
9028,2
9029,4
9030,2
9031,4
9032,8
9033,2
9034,8
9035,3
9036,6
9037,4
9038,8
9039,6
9040,1
9041,4
9042,1
9043,3
9044,8
9045,8
9046,4
9047,3
9048,2
9049,7
9050,0
9051,7
9052,0
9053,3
9054,4
9055,4
9056,3
9057,7
9058,4
9059,0
9060,4
9061,2
9062,6
9063,8
9064,8
9065,6
9066,8
9067,2
9068,4
9069,0
9070,2
9071,3
9072,4
9073,2
9074,8
9075,3
9076,0
9077,4
9078,3
9079,2
9080,1
9081,2
9082,8
9083,7
9084,6
9085,6
9086,3
9087,0
9088,8
9089,4
9090,3
9091,2
9092,2
9093,7
9094,3
9095,6
9096,1
9097,0
9098,7
9099,8
9100,0
9101,4
9102,3
9103,3
9104,3
9105,1
9106,8
9107,3
9108,8
9109,3
9110,4
9111,2
9112,3
9113,8
9114,4
9115,4
9116,4
9117,4
9118,4
9119,4
9120,6
9121,2
9122,4
9123,3
9124,4
9125,7
9126,7
9127,4
9128,1
9129,4
9130,6
9131,8
9132,3
9133,4
9134,3
9135,4
9136,4
9137,3
9138,6
9139,4
9140,7
9141,3
9142,8
9143,7
9144,2
9145,7
9146,3
9147,7
9148,7
9149,3
9150,8
9151,0
9152,8
9153,4
9154,7
9155,2
9156,3
9157,3
9158,3
9159,3
9160,3
9161,4
9162,3
9163,7
9164,4
9165,4
9166,3
9167,3
9168,8
9169,7
9170,8
9171,4
9172,8
9173,4
9174,3
9175,3
9176,0
9177,3
9178,1
9179,4
9180,4
9181,2
9182,7
9183,3
9184,3
9185,3
9186,8
9187,1
9188,8
9189,7
9190,8
9191,4
9192,4
9193,3
9194,4
9195,1
9196,8
9197,1
9198,3
9199,8
9200,4
9201,1
9202,0
9203,2
9204,3
9205,4
9206,7
9207,8
9208,4
9209,4
9210,4
9211,1
9212,4
9213,1
9214,4
9215,4
9216,6
9217,2
9218,3
9219,2
9220,6
9221,8
9222,6
9223,3
9224,3
9225,8
9226,2
9227,4
9228,3
9229,3
9230,3
9231,4
9232,8
9233,0
9234,0
9235,6
9236,8
9237,4
9238,1
9239,8
9240,3
9241,3
9242,3
9243,2
9244,2
9245,3
9246,3
9247,3
9248,7
9249,2
9250,3
9251,4
9252,8
9253,4
9254,7
9255,4
9256,1
9257,8
9258,1
9259,0
9260,3
9261,3
9262,0
9263,1
9264,3
9265,8
9266,4
9267,4
9268,2
9269,3
9270,0
9271,4
9272,4
9273,3
9274,6
9275,8
9276,4
9277,2
9278,7
9279,0
9280,8
9281,4
9282,4
9283,4
9284,3
9285,1
9286,3
9287,3
9288,3
9289,0
9290,6
9291,7
9292,4
9293,4
9294,8
9295,3
9296,3
9297,2
9298,6
9299,7
9300,1
9301,6
9302,1
9303,8
9304,0
9305,8
9306,4
9307,1
9308,1
9309,8
9310,0
9311,1
9312,4
9313,3
9314,0
9315,4
9316,3
9317,7
9318,8
9319,4
9320,3
9321,0
9322,4
9323,3
9324,4
9325,7
9326,7
9327,0
9328,4
9329,7
9330,4
9331,3
9332,8
9333,0
9334,2
9335,3
9336,1
9337,0
9338,4
9339,7
9340,3
9341,1
9342,2
9343,6
9344,4
9345,3
9346,7
9347,1
9348,3
9349,8
9350,2
9351,4
9352,4
9353,0
9354,4
9355,1
9356,7
9357,8
9358,4
9359,7
9360,0
9361,4
9362,3
9363,3
9364,4
9365,2
9366,3
9367,3
9368,4
9369,7
9370,6
9371,4
9372,3
9373,6
9374,4
9375,7
9376,3
9377,8
9378,2
9379,0
9380,3
9381,8
9382,3
9383,8
9384,8
9385,2
9386,6
9387,8
9388,0
9389,8
9390,3
9391,6
9392,7
9393,3
9394,2
9395,4
9396,1
9397,8
9398,3
9399,7
9400,7
9401,2
9402,3
9403,6
9404,8
9405,2
9406,3
9407,1
9408,2
9409,0
9410,3
9411,3
9412,3
9413,7
9414,3
9415,8
9416,2
9417,7
9418,7
9419,2
9420,3
9421,3
9422,3
9423,4
9424,7
9425,2
9426,0
9427,0
9428,4
9429,4
9430,8
9431,4
9432,4
9433,7
9434,7
9435,3
9436,4
9437,2
9438,3
9439,7
9440,3
9441,3
9442,4
9443,2
9444,1
9445,4
9446,8
9447,7
9448,3
9449,8
9450,4
9451,8
9452,3
9453,3
9454,3
9455,4
9456,8
9457,4
9458,6
9459,4
9460,8
9461,4
9462,8
9463,3
9464,4
9465,2
9466,8
9467,3
9468,8
9469,6
9470,1
9471,4
9472,4
9473,3
9474,4
9475,0
9476,4
9477,0
9478,3
9479,4
9480,0
9481,4
9482,4
9483,4
9484,8
9485,4
9486,3
9487,3
9488,1
9489,0
9490,4
9491,1
9492,4
9493,8
9494,3
9495,6
9496,4
9497,0
9498,7
9499,8
9500,8
9501,3
9502,4
9503,8
9504,4
9505,4
9506,7
9507,8
9508,8
9509,6
9510,3
9511,4
9512,7
9513,4
9514,4
9515,3
9516,4
9517,1
9518,3
9519,1
9520,4
9521,3
9522,3
9523,4
9524,6
9525,8
9526,4
9527,4
9528,2
9529,3
9530,3
9531,3
9532,4
9533,3
9534,1
9535,2
9536,6
9537,0
9538,8
9539,8
9540,8
9541,3
9542,4
9543,3
9544,0
9545,4
9546,3
9547,4
9548,6
9549,6
9550,4
9551,3
9552,4
9553,4
9554,0
9555,4
9556,3
9557,3
9558,6
9559,3
9560,1
9561,0
9562,4
9563,2
9564,3
9565,7
9566,8
9567,0
9568,3
9569,3
9570,4
9571,0
9572,4
9573,8
9574,7
9575,4
9576,4
9577,8
9578,4
9579,4
9580,0
9581,4
9582,3
9583,3
9584,3
9585,7
9586,1
9587,8
9588,4
9589,8
9590,1
9591,6
9592,3
9593,4
9594,4
9595,4
9596,1
9597,3
9598,6
9599,7
9600,4
9601,8
9602,6
9603,1
9604,7
9605,1
9606,3
9607,2
9608,2
9609,4
9610,7
9611,4
9612,1
9613,3
9614,4
9615,4
9616,4
9617,4
9618,3
9619,2
9620,4
9621,4
9622,4
9623,3
9624,4
9625,8
9626,2
9627,6
9628,0
9629,3
9630,8
9631,1
9632,4
9633,8
9634,4
9635,8
9636,1
9637,2
9638,1
9639,3
9640,1
9641,6
9642,3
9643,7
9644,2
9645,6
9646,2
9647,3
9648,2
9649,4
9650,3
9651,8
9652,3
9653,8
9654,4
9655,8
9656,4
9657,6
9658,4
9659,8
9660,3
9661,3
9662,4
9663,3
9664,2
9665,7
9666,2
9667,3
9668,3
9669,4
9670,4
9671,6
9672,4
9673,4
9674,3
9675,1
9676,4
9677,3
9678,6
9679,4
9680,6
9681,3
9682,3
9683,1
9684,6
9685,2
9686,0
9687,1
9688,2
9689,8
9690,0
9691,8
9692,3
9693,1
9694,4
9695,3
9696,2
9697,1
9698,8
9699,2
9700,1
9701,8
9702,3
9703,3
9704,3
9705,2
9706,4
9707,3
9708,3
9709,6
9710,4
9711,2
9712,4
9713,4
9714,4
9715,8
9716,2
9717,3
9718,7
9719,8
9720,1
9721,2
9722,3
9723,8
9724,3
9725,8
9726,3
9727,1
9728,0
9729,1
9730,4
9731,3
9732,4
9733,1
9734,4
9735,3
9736,8
9737,8
9738,1
9739,3
9740,6
9741,8
9742,3
9743,1
9744,3
9745,0
9746,7
9747,2
9748,0
9749,3
9750,4
9751,3
9752,8
9753,6
9754,4
9755,6
9756,4
9757,3
9758,2
9759,0
9760,7
9761,0
9762,4
9763,3
9764,8
9765,3
9766,2
9767,4
9768,3
9769,2
9770,4
9771,1
9772,4
9773,6
9774,8
9775,3
9776,0
9777,2
9778,4
9779,0
9780,3
9781,8
9782,8
9783,0
9784,4
9785,2
9786,2
9787,2
9788,2
9789,3
9790,3
9791,7
9792,2
9793,6
9794,4
9795,1
9796,7
9797,4
9798,4
9799,6
9800,8
9801,3
9802,8
9803,0
9804,1
9805,1
9806,4
9807,4
9808,4
9809,4
9810,3
9811,3
9812,0
9813,3
9814,3
9815,6
9816,3
9817,2
9818,6
9819,8
9820,6
9821,6
9822,4
9823,6
9824,8
9825,4
9826,7
9827,3
9828,1
9829,3
9830,4
9831,3
9832,3
9833,4
9834,3
9835,7
9836,2
9837,0
9838,6
9839,4
9840,7
9841,4
9842,3
9843,4
9844,2
9845,4
9846,4
9847,6
9848,2
9849,1
9850,3
9851,8
9852,0
9853,6
9854,4
9855,3
9856,3
9857,8
9858,3
9859,4
9860,2
9861,4
9862,4
9863,0
9864,4
9865,3
9866,3
9867,0
9868,3
9869,4
9870,4
9871,4
9872,3
9873,4
9874,3
9875,6
9876,7
9877,1
9878,3
9879,3
9880,8
9881,3
9882,2
9883,4
9884,4
9885,6
9886,3
9887,3
9888,3
9889,0
9890,3
9891,7
9892,0
9893,0
9894,3
9895,4
9896,3
9897,3
9898,3
9899,0
9900,4
9901,4
9902,3
9903,3
9904,4
9905,4
9906,0
9907,7
9908,8
9909,4
9910,7
9911,6
9912,6
9913,8
9914,4
9915,0
9916,1
9917,8
9918,1
9919,3
9920,3
9921,8
9922,2
9923,8
9924,7
9925,8
9926,4
9927,8
9928,3
9929,3
9930,0
9931,2
9932,7
9933,7
9934,4
9935,3
9936,3
9937,4
9938,3
9939,4
9940,3
9941,7
9942,4
9943,4
9944,0
9945,1
9946,7
9947,3
9948,3
9949,3
9950,3
9951,4
9952,3
9953,1
9954,6
9955,1
9956,3
9957,3
9958,0
9959,3
9960,2
9961,4
9962,3
9963,4
9964,1
9965,8
9966,3
9967,7
9968,2
9969,8
9970,6
9971,8
9972,3
9973,8
9974,7
9975,8
9976,3
9977,3
9978,1
9979,6
9980,6
9981,0
9982,6
9983,4
9984,8
9985,0
9986,8
9987,2
9988,4
9989,3
9990,8
9991,8
9992,3
9993,8
9994,6
9995,4
9996,4
9997,7
9998,0
9999,8
10000,7
